"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"62259279234740225","","","2011-04-24 20:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「わたしに…撃たせたなぁ！？」【アンジェロ・ザウパー】-  機動戦士ガンダムUC #kotoba #meigen #anime #anime_index","","","",""
"62229079075717120","","","2011-04-24 18:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「この世界はあなたの知らない面白い事で、満ち満ちているわよ。楽しみなさい。」【葛城ミサト】-  新世紀エヴァンゲリオン #kotoba #meigen #anime #anime_index","","","",""
"62213976674672640","","","2011-04-24 17:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「見せてもらおうか、新しいガンダムの性能とやらを。」【フル・フロンタル】-  機動戦士ガンダムUC #kotoba #meigen #anime #anime_index","","","",""
"62198882213441537","","","2011-04-24 16:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ねだるな、勝ち取れ。さすれば、与えられん。」【アドロック・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"62183778805743616","","","2011-04-24 15:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「約束するわ。絶対にあなたを救ってみせる。何度繰り返すことになっても、必ずあなたを守ってみせる！」【暁美ほむら】-  魔法少女まどか☆マギカ #kotoba #meigen #anime #anime_index","","","",""
"62168681081339904","","","2011-04-24 14:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ガンダム…。」【オードリー・バーン】-  機動戦士ガンダムUC #kotoba #meigen #anime #anime_index","","","",""
"62153582023155712","","","2011-04-24 13:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「バトー、忘れないで。貴方がネットにアクセスするとき、私は必ず貴方の傍にいる。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"62138479437553664","","","2011-04-24 12:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「いいかシモン。忘れんな。お前を信じろ！俺が信じるお前でもない。お前が信じる俺でもない。お前が信じるお前を信じろ！」【カミナ】-  天元突破グレンラガン #kotoba #meigen #anime #anime_index","","","",""
"62123382732369920","","","2011-04-24 11:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「桜の落ちるスピード…。いつか地上に舞い落ちる花びらのように、僕たちも、いつかはどこかに辿り着けるのだろうか。 」【-】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
"62108282931773440","","","2011-04-24 10:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「世の中に不満があるなら自分を変えろ。それが嫌なら、耳と目を閉じ、口をつぐんで孤独に暮らせ。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"62093183261224960","","","2011-04-24 09:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「お前は生きていてはいけない人間なんだ！暗黒の世界へ戻れ、ハマーン！！」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime #anime_index","","","",""
"62078081577394176","","","2011-04-24 08:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「貴様ァ！俺の目を盗みやがったなぁ！！！」【バトー】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"62047885545586688","","","2011-04-24 06:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「早く生まれておいで！世界は光でいっぱいだよ！」【カミナギ】-  ゼーガペイン #kotoba #meigen #anime #anime_index","","","",""
"62032784960667648","","","2011-04-24 05:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「生きていいんだよ！生きちゃいけないなんて誰も言ってないんだよッ！」【エウレカ】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"62017683742396416","","","2011-04-24 04:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「かく言う私も童貞でね」【合田一人】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"62002585665667072","","","2011-04-24 03:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「くやしいけど、僕は男なんだな…。」【アムロ・レイ】-  機動戦士ガンダム #kotoba #meigen #anime #anime_index","","","",""
"61987483860205571","","","2011-04-24 02:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「すべてが同じ色に染まっていく…。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61972388342009857","","","2011-04-24 01:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「つまり、記憶というものは、決してそれ単体で存在せず、それを取り巻く環境に支配されているというわけだ。」【ストナー】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61957288927301634","","","2011-04-24 00:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「私は明日に向かいます！」【ニア】-  天元突破グレンラガン #kotoba #meigen #anime #anime_index","","","",""
"61942185251176448","","","2011-04-23 23:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ガンダム…。」【オードリー・バーン】-  機動戦士ガンダムUC #kotoba #meigen #anime #anime_index","","","",""
"61927086578868225","","","2011-04-23 22:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「嘘だッ！！！」【竜宮レナ】-  ひぐらしのなく頃に #kotoba #meigen #anime #anime_index","","","",""
"61911988611198976","","","2011-04-23 21:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「初恋が甘酸っぱいなんて、だれが言ったんだろう。そんなの嘘さ、ただ苦いだけ。」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61896888017891328","","","2011-04-23 20:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「俺はマテバが好きなの！」【トグサ】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61866688316059648","","","2011-04-23 18:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「もう…おれはやり終えたのだろうか…。」【岡崎直幸】-  CLANNAD #kotoba #meigen #anime #anime_index","","","",""
"61851589853458432","","","2011-04-23 17:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「何かを作る、何かを育てるってのはいいぞ。色んなことが見えるし、わかってくる。」【加持リョウジ】-  新世紀エヴァンゲリオン #kotoba #meigen #anime #anime_index","","","",""
"61821389212094464","","","2011-04-23 15:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「時速5キロなんだって。」【澄田花苗】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
"61806290657226753","","","2011-04-23 14:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「この世界はあなたの知らない面白い事で、満ち満ちているわよ。楽しみなさい。」【葛城ミサト】-  新世紀エヴァンゲリオン #kotoba #meigen #anime #anime_index","","","",""
"61791191280267264","","","2011-04-23 13:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「自分を信じるな！俺を信じろ！お前を信じる 俺を信じろ！」【カミナ】-  天元突破グレンラガン #kotoba #meigen #anime #anime_index","","","",""
"61776090791821312","","","2011-04-23 12:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「君たちはいつもそうだね。事実をありのままに伝えると、決まって同じ反応をする」【インキュベーター】-  魔法少女まどか☆マギカ #kotoba #meigen #anime #anime_index","","","",""
"61760993952411649","","","2011-04-23 11:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「これがおまえの、親父の臭いだ。」【チャールズ・ビームス】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61745894441234432","","","2011-04-23 10:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「世の中に不満があるなら自分を変えろ。それが嫌なら、耳と目を閉じ、口をつぐんで孤独に暮らせ。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61730794267361280","","","2011-04-23 09:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「心配すんなよさやか。独りぼっちは、寂しいもんな…。いいよ、一緒にいてやるよ…。」【佐倉杏子】-  魔法少女まどか☆マギカ #kotoba #meigen #anime #anime_index","","","",""
"61700594301288448","","","2011-04-23 07:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「嘘だッ！！！」【竜宮レナ】-  ひぐらしのなく頃に #kotoba #meigen #anime #anime_index","","","",""
"61685496337801216","","","2011-04-23 06:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「また敵となるか、ガンダム…！！」【フル・フロンタル】-  機動戦士ガンダムUC #kotoba #meigen #anime #anime_index","","","",""
"61670395203432449","","","2011-04-23 05:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「SEX…。」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime #anime_index","","","",""
"61655295906168833","","","2011-04-23 04:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「悲しいけど、これって戦争なのよね！」【スレッガー・ロウ】-  機動戦士ガンダム #kotoba #meigen #anime #anime_index","","","",""
"61640199700090880","","","2011-04-23 03:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「私は明日に向かいます！」【ニア】-  天元突破グレンラガン #kotoba #meigen #anime #anime_index","","","",""
"61625099106779136","","","2011-04-23 02:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「バトー、忘れないで。貴方がネットにアクセスするとき、私は必ず貴方の傍にいる。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61609998689640448","","","2011-04-23 01:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「生きていいんだよ！生きちゃいけないなんて誰も言ってないんだよッ！」【エウレカ】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61579800178995200","","","2011-04-22 23:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「生きていたい…ありがとうを言うために…。生きていたい…たくさんの気持ちを贈るために…。生きていたい…！気付かなきゃよかった、こんな気持ち…！」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61564699476627456","","","2011-04-22 22:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「あの人はきます…必ず…！」【ニア】-  天元突破グレンラガン #kotoba #meigen #anime #anime_index","","","",""
"61549599051091968","","","2011-04-22 21:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「僕と契約して魔法少女になってよ！ 」【インキュベーター】-  魔法少女まどか☆マギカ #kotoba #meigen #anime #anime_index","","","",""
"61534499221147648","","","2011-04-22 20:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ネオジオンでもやってるんだろ。ジーク・ジオンってさぁ。ここで言ってみろよ！言えよッ！」【リディ・マーセナス】-  機動戦士ガンダムUC #kotoba #meigen #anime #anime_index","","","",""
"61519405225476096","","","2011-04-22 19:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「それでも私は、遠野くんのことを、きっと明日も明後日もその先もやっぱりどうしようもなく好きなんだと思う。」【澄田花苗】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
"61504301599686657","","","2011-04-22 18:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「待ってちゃダメだ！ねだっちゃだめだ！俺は今、勝ち取りに行くんだ！」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61489205016137728","","","2011-04-22 17:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「僕は、君たちの願い事を何でもひとつ叶えてあげる。何だってかまわない。どんな奇跡だって起こしてあげられるよ。」【インキュベーター】-  魔法少女まどか☆マギカ #kotoba #meigen #anime #anime_index","","","",""
"61474103227465729","","","2011-04-22 16:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「俺はマテバが好きなの！」【トグサ】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61459006283194368","","","2011-04-22 15:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「…！～～ッ！！ドミニクーー！！」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61413704712990720","","","2011-04-22 12:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「約束するわ。絶対にあなたを救ってみせる。何度繰り返すことになっても、必ずあなたを守ってみせる！」【暁美ほむら】-  魔法少女まどか☆マギカ #kotoba #meigen #anime #anime_index","","","",""
"61383508530167808","","","2011-04-22 10:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「悲しいけど、これって戦争なのよね！」【スレッガー・ロウ】-  機動戦士ガンダム #kotoba #meigen #anime #anime_index","","","",""
"61368417160134656","","","2011-04-22 09:59:05 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「そうやって、いつかまた一緒に桜を見ることができると、私も彼もなんの迷いもなく、そう思っていた。」【遠野貴樹・篠原明里】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
"61353305846185984","","","2011-04-22 08:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「バトー、忘れないで。貴方がネットにアクセスするとき、私は必ず貴方の傍にいる。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61323109516578816","","","2011-04-22 06:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「見せてもらおうか、新しいガンダムの性能とやらを。」【フル・フロンタル】-  機動戦士ガンダムUC #kotoba #meigen #anime #anime_index","","","",""
"61308010613579776","","","2011-04-22 05:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「心配すんなよさやか。独りぼっちは、寂しいもんな…。いいよ、一緒にいてやるよ…。」【佐倉杏子】-  魔法少女まどか☆マギカ #kotoba #meigen #anime #anime_index","","","",""
"61292907658883072","","","2011-04-22 04:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「貴様ァ！俺の目を盗みやがったなぁ！！！」【バトー】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61277811889029121","","","2011-04-22 03:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「この世界はあなたの知らない面白い事で、満ち満ちているわよ。楽しみなさい。」【葛城ミサト】-  新世紀エヴァンゲリオン #kotoba #meigen #anime #anime_index","","","",""
"61262709357936642","","","2011-04-22 02:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「僕は両親に親をやってほしかったんですよ」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime #anime_index","","","",""
"61247611428024321","","","2011-04-22 01:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「つまり、記憶というものは、決してそれ単体で存在せず、それを取り巻く環境に支配されているというわけだ。」【ストナー】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61217412552458240","","","2011-04-21 23:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ビッグブラザーのお出ましだ。」【イシカワ】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61202310969311232","","","2011-04-21 22:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「待ってちゃダメだ！ねだっちゃだめだ！俺は今、勝ち取りに行くんだ！」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61187211206463488","","","2011-04-21 21:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「俺は別にヒーローになりたかったわけじゃない。 だけど、自分たちが信じる正義には一点の曇りもなく 殉じてきたつもりだ。」【トグサ】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61172113423347712","","","2011-04-21 20:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「当たらなければ、どうと言う事はない！！」【フル・フロンタル】-  機動戦士ガンダムUC #kotoba #meigen #anime #anime_index","","","",""
"61157014088318976","","","2011-04-21 19:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ねぇ、秒速5センチなんだって。」【篠原明里】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
"61141917018230785","","","2011-04-21 18:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「桜の落ちるスピード…。いつか地上に舞い落ちる花びらのように、僕たちも、いつかはどこかに辿り着けるのだろうか。 」【-】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
"61126814738808832","","","2011-04-21 17:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「どれほどの速さで生きれば、君にまた会えるのか。」【遠野貴樹】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
"61111715848396800","","","2011-04-21 16:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「消されるな、この想い 忘れるな、我が痛み」【 - 】-  ゼーガペイン #kotoba #meigen #anime #anime_index","","","",""
"61096613627691008","","","2011-04-21 15:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「我々の間には、チームプレーなどという都合のよい言い訳は存在せん。有るとすればスタンドプレーから生じる、チームワークだけだ。」【荒巻大輔】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61081517899784192","","","2011-04-21 14:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「頭は立場が上の時に下げてこそはじめて効果がある。違うか？」【荒巻大輔】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"61066418447319040","","","2011-04-21 13:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ねだるな、勝ち取れ！さすれば与えられん！」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61051320035065856","","","2011-04-21 12:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「こんなの…、人の死に方じゃありませんよッ！」【バナージ・リンクス】-  機動戦士ガンダムUC #kotoba #meigen #anime #anime_index","","","",""
"61036222738468864","","","2011-04-21 11:59:04 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「私情の何がいけない!?〝俗物〟だと呼んでもらってかまわない！愛する人を、…アネモネを止めるのは私でありたい！」【ドミニク・ソレル】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61021118865227776","","","2011-04-21 10:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「どれだけ声をからしても、この叫びが闇に溶けてしまうなら、たった一言、伝えたい人がいる。エウレカ、俺は今、君に会いたい…!」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"61006017491767298","","","2011-04-21 09:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ア～イ！キャ～ン！ッッフラ～～イ!!」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"60990918983028737","","","2011-04-21 08:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「いいかシモン。忘れんな。お前を信じろ！俺が信じるお前でもない。お前が信じる俺でもない。お前が信じるお前を信じろ！」【カミナ】-  天元突破グレンラガン #kotoba #meigen #anime #anime_index","","","",""
"60975820516245506","","","2011-04-21 07:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「…！～～ッ！！ドミニクーー！！」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"60960718584950784","","","2011-04-21 06:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「待ってちゃダメだ！ねだっちゃだめだ！俺は今、勝ち取りに行くんだ！」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"60945620223004672","","","2011-04-21 05:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「サイトォォォォ!!そいつをよこせぇぇぇ!!!」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"60930520938319872","","","2011-04-21 04:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「もう…おれはやり終えたのだろうか…。」【岡崎直幸】-  CLANNAD #kotoba #meigen #anime #anime_index","","","",""
"60900324784869376","","","2011-04-21 02:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ワイン同様熟成に時間を要する人間関係もあるものだ。」【荒巻大輔】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"60885233549062146","","","2011-04-21 01:59:05 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「早く生まれておいで！世界は光でいっぱいだよ！」【カミナギ】-  ゼーガペイン #kotoba #meigen #anime #anime_index","","","",""
"60870121555632128","","","2011-04-21 00:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「エンタングルッ！」【キョウ】-  ゼーガペイン #kotoba #meigen #anime #anime_index","","","",""
"60855025139843072","","","2011-04-20 23:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「時速5キロなんだって。」【澄田花苗】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
"60839925574152193","","","2011-04-20 22:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「世の中に不満があるなら自分を変えろ。それが嫌なら、耳と目を閉じ、口をつぐんで孤独に暮らせ。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime #anime_index","","","",""
"60824826218164224","","","2011-04-20 21:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「嘘だッ！！！」【竜宮レナ】-  ひぐらしのなく頃に #kotoba #meigen #anime #anime_index","","","",""
"60809725717123072","","","2011-04-20 20:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「僕たちの前には未だ巨大すぎる人生が、茫漠とした時間が、どうしようもなく横たわっていた。」【遠野貴樹】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
"60794623437705216","","","2011-04-20 19:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ア～イ！キャ～ン！ッッフラ～～イ!!」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"60779524312412160","","","2011-04-20 18:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「お前が迷ったら俺が必ずお前を殴りに来る。だから安心しろ。お前のそばには俺が居る！お前を信じろ！俺が信じるお前を信じろ！」【カミナ】-  天元突破グレンラガン #kotoba #meigen #anime #anime_index","","","",""
"60764426789326848","","","2011-04-20 17:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「どれだけ声をからしても、この叫びが闇に溶けてしまうなら、たった一言、伝えたい人がいる。エウレカ、俺は今、君に会いたい…!」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"60749326217003009","","","2011-04-20 16:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「僕は、君たちの願い事を何でもひとつ叶えてあげる。何だってかまわない。どんな奇跡だって起こしてあげられるよ。」【インキュベーター】-  魔法少女まどか☆マギカ #kotoba #meigen #anime #anime_index","","","",""
"60734229939617793","","","2011-04-20 15:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「カミナギ。舞浜の空は、青いか？」【キョウ】-  ゼーガペイン #kotoba #meigen #anime #anime_index","","","",""
"60719130092904450","","","2011-04-20 14:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「この国では、成長途中の女性のことを、少女って呼ぶんだろう？だったら、やがて魔女になる君たちのことは、魔法少女と呼ぶべきだよね」【インキュベーター】-  魔法少女まどか☆マギカ #kotoba #meigen #anime #anime_index","","","",""
"60704026886545408","","","2011-04-20 13:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「つまり、記憶というものは、決してそれ単体で存在せず、それを取り巻く環境に支配されているというわけだ。」【ストナー】-  交響詩篇エウレカセブン #kotoba #meigen #anime #anime_index","","","",""
"60673829420281856","","","2011-04-20 11:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「そうやって、いつかまた一緒に桜を見ることができると、私も彼もなんの迷いもなく、そう思っていた。」【遠野貴樹・篠原明里】-  秒速5センチメートル #kotoba #meigen #anime #anime_index","","","",""
